Component 1,Component 2,Component 3,Component 4,Component 5
-110.70335985684429,-0.7092292056388094,0.14959242543390416,4.104384937578387,-1.5894387246026531
-40.699211046095954,2.117490654368513,-0.5324790002595247,0.8720088460792726,-1.742262648395615
-240.73233120603868,1.2263652303388823,-5.1170891801766185,-1.2951956611880355,1.460017141889133
-170.73685880607673,2.6343675920173806,-6.0492909740386605,0.9413584734757499,-1.0530903139137786
-50.739924201423605,2.4449786116757384,-7.1615705989847385,2.1138746365514494,-1.2920907224148535
-250.72375423045307,2.918463504215611,-3.4416265632141303,-0.09938443253075217,-0.3921677387175635
-150.7291683091879,0.24848921044945313,-4.14884754728743,3.1772770990545807,-0.245439936815941
-70.72178006542104,5.704097391650446,-5.377717829902027,-0.9937538560208926,2.0554036140348195
-200.63995808729075,-8.58195134062076,4.2954421531272216,-2.355186605304447,0.13464034354312016
-110.64295178226419,1.585934691723661,2.3010785839319836,-1.8079556355092117,3.8548723751918397
-40.63697930087052,-9.634944299396908,3.1910909566078223,-2.076657737379196,-1.5257294628106544
-250.65778483835604,-15.20245779834813,0.627128264206034,-3.3096196214059836,-0.12828136148030872
-150.66344714718224,-9.138240537084718,-0.63872472794765,-2.909176972176755,-2.632172783369798
-70.6726627656807,4.328312222152141,-2.711606336626639,-2.5926457174615996,-3.1576332928257327
-220.6616635640939,-4.2271429365629,0.2067835190102431,-1.4063649929132953,3.7462231378198694
-90.66131848483606,5.101082126838513,-1.4490013768142591,-6.094141122418982,1.2788346516831186
-0.6699917237865886,2.6437443587898426,-2.071217856929974,-3.5486534926015905,-2.837016470116292
-210.64478991700102,8.040995246288396,3.8703115732054862,-2.051484812303959,2.3108493581320166
-140.630790413411,3.935898497912281,3.6134152735675538,-3.504130654718596,3.9688414602339677
-60.64051868066953,5.968618506021616,2.5963470709533647,-1.7170054831639248,-0.29510450679256306
-180.65841003470362,2.211600348316099,0.3958542860008296,-4.870641924929619,-6.209773268042912
-100.6523223710735,1.7016639903854416,0.05071682994272353,-6.731716516675661,1.5910114285838188
-10.66009432618142,6.048256618919747,-1.7510023845850333,-3.4167236279022823,5.937218578748797
-210.6797569940149,7.655311464906537,1.608876569722552,-2.519509782242568,-1.2468694017849293
-140.67699203188465,6.93616859110931,0.9326549240999744,-1.7336238304996736,-1.6587533327518484
-60.67174976159974,7.178889001125947,0.4156199577908046,-4.461655680961335,-1.1182824226359214
-260.71003946315165,5.875627481432633,-4.186085083350401,-5.1863890059694,0.15676514049632356
-120.71948855138452,1.395061998963156,-4.955603944325352,-2.0392452527174196,3.024686096184023
-30.714598324295373,2.117711838807343,-5.957260113055786,-2.7850089917339202,2.801618585259877
-220.70375080180494,2.3258800949655596,-2.303040078369433,-4.03063209267819,-1.4785753266359598
-90.71046949234255,5.501871003751481,-3.821743776736348,-1.5263274742808788,-2.219761100257119
-0.7070471607971787,7.595940794090638,-4.917219973721832,-3.3694653048172096,-1.400904746164031
-230.68283818489274,5.087077321808849,0.17539197714034382,-4.611474136959398,-0.23185575955577337
-160.680869088198,4.381239458071281,-0.4493069613791514,-4.250299537945999,-0.09967144995550709
-80.68865220903918,2.2475283480752855,-1.1081782104678906,-0.678299407404934,-0.6113073229103213
-190.69339823107836,5.71089516234317,-1.1900189611287575,-3.11400709936746,0.2680582034620867
-130.68909195401872,5.03891529562489,-1.5599742904677545,-4.593027006309129,-1.985862427405836
-20.697644187501353,-0.49888069507180327,-1.7768985594136395,-2.085146137391241,-0.17199606480856972
-200.69170974965337,-1.1814541623078774,1.5549980342739078,-3.8930020960525518,-3.4237989236648394
-110.69186241143338,-1.0892461347860132,-0.21625996595674737,0.7343735472569963,-1.0693352000395655
-40.70309913381896,-0.7313555618032943,-0.6785757678512556,4.225949639623216,2.414633101705667
-220.70850506069354,-10.018808983379852,-1.4258612683586618,-0.8133535969653541,1.7920223477410464
-90.70935004360106,-11.187642919470031,-2.423295398055919,-3.109251589582345,-0.6792796510605509
-0.7140440718424117,-14.549978868901746,-2.7842257299834277,-0.28503748379089106,-1.7386946522098627
-230.68876791068732,-4.379314310423133,1.2463094713196694,-6.171106145887958,-1.2687800935572675
-160.68410724600895,-6.37053154027894,0.701852265686983,-6.389631217691934,0.1090496686446477
-80.6909116628182,-12.39513007670619,0.39311511936767374,-1.396755940210106,-3.0706058981892594
-250.71011257230168,-14.123920293034793,-1.6225336468219462,-2.056698305451993,-1.009865727743695
-150.71175821739712,-11.716301754059465,-3.043849145045937,-1.9637974387574935,-0.37100426056837255
-70.71074708791136,-4.500678626986208,-3.7629964963052074,-7.2022504019699065,-4.380981782599547
-260.7128304899189,-0.2193430351730159,-3.5898061936400345,-8.585065193748013,-0.4542832611968839
-120.71376403966048,-5.209792293419311,-4.387367415213678,-7.449277688946927,0.8383530204273956
-30.71875088041344,2.468993254099945,-6.098589803061023,-5.950644664508705,1.1891800340642757
-210.69337947900058,-4.990263910367603,2.0529627639752843,4.569329366621564,4.381893771474196
-140.69060511795078,-4.747464110905952,1.3478504839893424,4.310299971252153,5.747000037277342
-60.688649836271146,0.6037937522854343,0.37065292377075554,1.5208799996658167,0.9128171754105509
-230.69728434193962,-2.9487048695255558,0.32243110894851446,1.7231002268502116,5.070780926081999
-160.69612384852115,-6.991960169214698,0.35657697577947844,0.6111898839895675,2.2452444727202945
-80.69824013958353,-5.17069801097141,-0.9692617627575327,4.097854952221805,5.609567912075156
-260.7246860217525,-5.883996758632366,-3.8074294956135413,2.31396191384354,6.485685689454307
-120.72748106266236,-6.881151645907581,-4.8285834457597065,1.8715718749566452,5.9099647620699605
-30.72643486685431,-7.013597682219282,-5.516868681796327,0.5677132958389066,4.9768937657482395
-190.7087861583537,-5.197480197430402,-0.769851371109491,2.4403969785521644,4.500373145744956
-130.7048020843461,4.575207590091641,-1.8523395716352722,-1.9895704344381764,-3.734372602054087
-20.708521417706613,-4.412327981308183,-2.2935699437791546,3.6071653815044606,6.387105850360697
-220.71265677025997,-6.176101289387476,-2.2932675107236515,1.2567398037529214,4.552964697381426
-90.72059333443953,-1.605405286626312,-3.7394471479737814,2.353604190332037,1.4591248083000459
-0.7154599165841017,3.1378035669610753,-4.5751533733555565,-3.01967405638059,-3.6618538764005364
-230.65947464606054,4.4490263172069495,1.884437435015237,-1.6950612717614724,-0.892844515340234
-160.65704285322488,4.700625537036028,1.0465545466620834,-0.16810852577551014,-0.6567785946493424
-80.65179950757617,4.570160465214537,0.39087456821745054,-3.153546675696068,-1.5095112361605947
-180.66709857040024,3.2374421130203865,-0.0717902675930011,-4.256965425898496,-3.5233682126036965
-100.66931547740793,3.7145040208750535,-1.0010804598052319,-4.227364794044116,-1.6318093753651755
-10.672233856177765,2.746579835398377,-1.7665230530947365,-1.8975148294905022,-3.1799527471698124
-260.6820356837203,1.5464455046840202,-2.0985847405717655,-3.031768104221532,1.1618713739562774
-120.68306190345373,1.8334732450501359,-3.3365970238340967,-3.73394388901765,-1.530523737634623
-30.690888003285263,0.006427961662586114,-4.040820090545826,-0.16001705155069637,-1.530202570293033
-250.67161062247058,1.4727720093826882,-1.3586042906809295,-2.973940208703065,3.6664396324633604
-150.68101676649755,3.0251203495495926,-2.56877848292258,-0.9152172975123813,-0.07342599445392622
-70.67705477177252,3.181086603123319,-3.0552994168804832,-2.9577239517069205,-1.971093176509037
-220.67589155938956,3.0742025040727397,-0.9168692284836019,-1.0888444209455168,0.31836119484914116
-90.67840572590156,4.341215088265218,-1.9478249790949855,-2.749345544897558,-0.7185645034044472
-0.6748162137162287,3.6147600097314614,-2.859659505140871,-2.689063129637433,-0.6377585413830467
-210.6058367051167,-0.1466862597903947,6.1926418961737095,-7.974058974791531,2.6107307851056056
-140.6060376499804,-6.669160398225038,5.764529601891922,-1.3281155764628947,2.0975356689384985
-60.59367803526169,-5.15036819115975,5.665990166733695,-10.67894381731294,0.5702130494556522
-250.64146314666758,-2.252383345780587,0.6524669918011864,-0.9421502206734941,2.4707743786295833
-150.64035141049533,3.083159379357279,-0.5798760356399641,-4.425442392627805,11.94832637329192
-70.64314493306418,-5.068973123763602,-0.09457264037278092,-5.430119299507507,-1.273931229436055
-200.6259366545553,-4.991558323713793,5.2542812656380375,1.5681395364690038,-1.5448204883767975
-110.61306908507602,4.46911341962361,3.5219085412653723,-7.4986678063770755,0.01634014359188601
-40.6233369738979,-6.64795252687248,3.979960610399428,-0.9123999739648562,-4.267253900112431
-220.63481544041457,-2.5625031062042454,1.9078263667788635,-6.127523149863545,-2.9567668147661745
-90.63267830373474,-11.227615635750224,1.3646672171848475,-7.477443628812667,3.275598950369633
-0.6360341296213731,-7.969433637127722,0.8162601422319933,-9.338287701701585,-2.0295220383797203
-180.62762723042374,-3.999894203653667,2.675547464730266,-8.61836285945397,-2.2902483053644165
-100.62788017493463,-8.976728173874623,2.7925012381387906,-4.2885928142101735,-0.2823304044400747
-10.628076650520827,-6.294423106951273,1.652934861001259,-7.563387486936248,-1.3357357831766983
-210.7000433420907,-1.1084580437562341,1.2291697507632193,4.8615469633269965,5.186639946225204
-140.6971237524137,0.6989989806938445,0.42822203334786163,3.911785900084291,3.315444256920487
-60.70525549494233,-0.0806866216384831,-0.029825024948900505,8.214256412879823,-0.04628211980902691
-250.7319732207061,-5.003515375257009,-3.9270318685804932,6.753648003884598,4.017510410339702
-150.73008867199064,0.7215230601865131,-5.703298986579724,6.051384014605875,2.771836457585593
-70.73354311559916,-3.9027654418309004,-5.5966141834565875,7.205422595779189,1.1346131854926669
-240.74429268960085,-7.272481577880224,-5.033119614349274,4.580077677276715,0.668909600225929
-170.74719327764748,-3.1060111673446555,-6.212006301016875,4.6109252295239544,0.6006240025670401
-50.73823453341062,-0.15846954429585272,-7.018108708070899,-0.8341325397917925,-0.6057234624414839
-190.71748061363465,-1.0563283403767378,-1.4926509842886904,2.6747280895070635,2.3051262599640254
-130.7195991552756,-4.060720992808196,-1.9344865525615127,6.480145161671579,0.14602784934728746
-20.716349024835637,-5.106450229396926,-2.93477962894381,3.8956113368796434,3.2579584109447843
-230.7066059336522,-4.126149762773492,0.8400899480481699,-0.39620587543672064,1.4066735632752208
-160.71133895726072,-4.691348073938798,-0.7860888404850169,6.630869740908926,2.39799116720571
-80.70624342162874,-4.719075600732345,-1.0610295904984883,3.491344046597329,-1.398435322823606
-190.7087404486281,-5.199725551837056,-0.524571331765654,6.76763620317637,-1.0091023717483205
-130.708353808832,-2.576086464282113,-1.1883409175990411,8.314338383074752,-2.5061939555874315
-20.70520587739698,-0.03261639135964523,-2.099781821959284,4.515894534320479,-1.6627895882250752
-180.7080513238043,-3.8540388770056033,-1.2004410940335468,1.6390806541577352,4.894810080454294
-100.71221205833193,-6.670746857135365,-1.5712976886316017,5.29169121317019,-2.0235301421885747
-10.712430174395305,-9.140499724824219,-1.8512273332290736,3.0803716094152778,-3.61202778554304
-240.71745872829243,-9.156574477371104,-3.511702603938531,-3.958788432739617,0.4742865349987236
-170.72452150371495,-8.838392766594087,-4.904913120527829,3.8825288123388897,1.2815409209078192
-50.72984965649079,-2.3334276814927906,-6.766613770062226,2.9424436980712665,-3.1623846623823266
-230.69950039802322,-5.073118500377497,0.7465555367902611,7.456789541001942,-0.4371085252925263
-160.69559456837965,-5.095537884879256,-0.12078069549394234,7.856036146181816,4.52231397758869
-80.69590614281283,-2.78453040991046,-0.9308206540491786,6.905753096847578,2.864515636306971
-200.68824262525663,3.4229092052387107,0.9224482774138887,0.6291352934037372,0.06846078324978039
-110.69052227027582,-5.33960521087306,0.6826722011210659,6.258185616694997,0.25769677377562134
-40.68580790489862,-5.638501708071347,-0.12686595234809442,3.4407326483464673,-0.8646051024338897
-190.69771643725957,-0.6921135593065474,-0.1795885801727697,4.326832433368515,-0.418979738384321
-130.69227887602884,-0.5086521103363292,-0.8737542043773363,1.8218570805571082,-1.1418581006155788
-20.693902529378455,-4.0721752934686,-1.4389460534214285,3.840446861396635,-2.7178387606906296
-250.6958311192326,-10.346318112776947,-1.4141605713433774,-2.446639124342296,-3.956593157827677
-150.69785691795215,-7.184465640701023,-2.277652575010976,-1.911961476675691,7.007860364299424
-70.70303429745188,-7.771924205373319,-3.0195492970425724,0.8801086274973013,6.43678821242056
-180.69378330834297,-8.411663826035115,0.3440356684096009,0.09294101736922857,1.4549143285335295
-100.68781631431258,-9.900367875057821,-0.28903457443757413,-1.8855404498688453,3.1407509546668164
-10.688601631758818,-10.143441049973479,-1.173259117130118,-1.8727863997172636,-0.24828565884428722
-200.6779260105113,-6.150565495468802,2.4603774955864313,2.8075962112977293,-0.10124938832824573
-110.66778592943356,-1.5727076055039735,1.854070957472332,-3.1333713220597414,3.2947204168485498
-40.67476078332188,-1.3497695420061981,1.3375168432102107,-0.638746883795062,1.63269773836889
-240.7195965462042,-7.1149592591497015,-3.5908960784465442,2.613853847120133,4.199458395963113
-170.70927302685408,-6.724174494100589,-3.8247790472868886,-2.430600811980028,7.763643560263414
-50.71205191568279,-4.359265283447912,-5.328349423938905,-3.124222498264342,4.4283953829381275
-240.71900224683063,1.9360152905396648,-4.867319041470256,-3.5730431187583385,-0.03664766166697847
-170.726411850485,0.002194266916353812,-5.958831617120978,2.9212722702884246,-0.052552509275302806
-50.72954183838189,-2.862106200880641,-6.351390685536476,2.5405488736809474,-0.4113833981400536
-220.70287328925386,2.1601360247003614,-2.3464685963388057,-2.076658747163212,-0.9214921052761487
-90.71033997826487,0.7403301162438211,-3.4122060853161,1.0265747715355045,-0.689954066413824
-0.7084553554998856,-0.01362628555525756,-3.958311263761371,-0.2746452374213679,-1.7328234524606119
-260.71641601089885,1.8811953666565107,-3.8352879638598405,1.012485337150073,-0.9766318388376507
-120.71993007065787,1.335133046260873,-4.936786704400277,0.8294869565378766,-0.7100923781771968
-30.72301699092444,2.4981777090096515,-6.030754193293818,2.023795065624693,-0.49306139313947833
-200.6842922488739,2.921935247324746,1.0981122756098363,-0.2583186955791208,-1.5923535021336561
-110.6839484430689,3.2656058273714605,0.3295987374419042,-1.1801921873110843,-1.2912401810660865
-40.683435039811066,3.463370403525799,-0.49006497500034424,0.49330620359305294,-0.3331550818845036
-210.676142471306,3.279456356726804,1.7832697692191275,-0.25439401237612086,1.636245946429032
-140.68336903868502,5.944506468086907,0.7723974940592871,1.9224785970064244,-0.29969050092141886
-60.67914324647876,10.037592783440354,-0.1581262238265664,-0.8878175948793021,0.8505619991484457
-190.7037578777636,-2.0493441850692586,-0.2680239412394886,-4.714819847094769,-3.8589115487939685
-130.71595579235102,7.438122050543169,-3.2371955805443173,5.6411723834729,-0.7309663207946614
-20.719487290892083,2.333800549613107,-3.095030525121089,5.844121713742857,-0.08571980265163115
